StormID,StormName,PAGASA_Name,Timestamp,Latitude,Longitude,Pressure_hPa
0504,NESAT,,2005060912,29.1,137.7,980
0504,NESAT,,2005060918,29.8,138.2,985
0504,NESAT,,2005061000,30.4,138.7,990
0504,NESAT,,2005061003,30.8,139.0,990
0504,NESAT,,2005061006,31.1,139.4,990
0504,NESAT,,2005061009,31.4,140.2,990
0504,NESAT,,2005061012,31.9,141.1,992
0504,NESAT,,2005061018,32.7,142.4,994
0504,NESAT,,2005061100,34.6,145.1,994
0504,NESAT,,2005061106,36.6,147.4,996
0505,HAITANG,,2005071018,22.1,154.1,1010
0505,HAITANG,,2005071100,22.1,153.6,1010
0505,HAITANG,,2005071106,22.2,153.1,1008
0505,HAITANG,,2005071112,22.4,152.7,1006
0505,HAITANG,,2005071118,22.7,152.3,1006
0505,HAITANG,,2005071200,23.1,151.8,1004
0505,HAITANG,,2005071206,23.3,151.2,1004
0505,HAITANG,,2005071212,23.3,150.6,1004
0505,HAITANG,,2005071218,23.1,149.9,1002
0505,HAITANG,,2005071300,22.9,149.2,998
0505,HAITANG,,2005071306,22.3,148.3,990
0505,HAITANG,,2005071312,21.7,147.1,980
0505,HAITANG,,2005071318,21.3,146.0,970
0505,HAITANG,,2005071400,20.6,144.6,965
0505,HAITANG,,2005071406,20.0,142.7,965
0505,HAITANG,,2005071412,19.6,141.4,965
0505,HAITANG,,2005071418,19.3,139.3,960
0505,HAITANG,,2005071500,19.1,136.9,960
0505,HAITANG,,2005071506,19.1,134.9,955
0505,HAITANG,,2005071512,19.3,133.5,940
0505,HAITANG,,2005071518,19.6,131.9,930
0505,HAITANG,,2005071600,19.9,130.4,925
0505,HAITANG,,2005071606,20.3,129.1,920
0505,HAITANG,,2005071612,20.7,127.7,920
0505,HAITANG,,2005071618,20.9,126.6,920
0505,HAITANG,,2005071700,21.5,125.8,920
0505,HAITANG,,2005071703,21.9,125.4,925
0505,HAITANG,,2005071706,22.3,125.0,930
0505,HAITANG,,2005071709,22.7,124.4,930
0505,HAITANG,,2005071712,23.1,124.0,935
0505,HAITANG,,2005071715,23.3,123.5,935
0505,HAITANG,,2005071718,23.7,123.1,940
0505,HAITANG,,2005071721,24.1,122.5,945
0505,HAITANG,,2005071800,23.8,121.8,950
0505,HAITANG,,2005071803,23.4,121.6,955
0505,HAITANG,,2005071806,24.0,121.5,960
0505,HAITANG,,2005071809,24.2,121.4,965
0505,HAITANG,,2005071812,24.5,121.2,970
0505,HAITANG,,2005071815,24.7,120.9,970
0505,HAITANG,,2005071818,24.8,120.6,975
0505,HAITANG,,2005071900,25.0,120.4,980
0505,HAITANG,,2005071906,25.6,120.1,980
0505,HAITANG,,2005071912,26.5,119.7,985
0505,HAITANG,,2005071918,27.1,119.2,990
0505,HAITANG,,2005072000,27.6,118.2,992
0505,HAITANG,,2005072006,27.8,117.6,996
0505,HAITANG,,2005072012,28.0,116.7,998
0505,HAITANG,,2005072018,28.1,116.1,998
0505,HAITANG,,2005072100,28.2,115.4,1000
0505,HAITANG,,2005072106,28.5,114.5,1000
0505,HAITANG,,2005072112,28.8,113.9,1000
0506,NALGAE,,2005071800,21.3,168.0,1008
0506,NALGAE,,2005071806,21.9,168.0,1008
0506,NALGAE,,2005071812,22.3,167.6,1008
0506,NALGAE,,2005071818,22.7,167.1,1008
0506,NALGAE,,2005071900,22.8,166.4,1008
0506,NALGAE,,2005071906,23.0,165.7,1008
0506,NALGAE,,2005071912,23.2,165.0,1008
0506,NALGAE,,2005071918,23.6,164.4,1006
0506,NALGAE,,2005072000,24.2,163.9,1004
0506,NALGAE,,2005072006,25.0,163.2,1004
0506,NALGAE,,2005072012,26.0,162.6,1000
0506,NALGAE,,2005072018,26.5,161.9,996
0506,NALGAE,,2005072100,27.0,161.1,992
0506,NALGAE,,2005072106,27.6,160.4,992
0506,NALGAE,,2005072112,28.4,159.5,992
0506,NALGAE,,2005072118,29.3,158.8,992
0506,NALGAE,,2005072200,30.0,158.6,992
0506,NALGAE,,2005072206,30.6,158.7,990
0506,NALGAE,,2005072212,31.4,159.1,990
0506,NALGAE,,2005072218,32.1,159.5,990
0506,NALGAE,,2005072300,32.4,159.7,992
0506,NALGAE,,2005072306,32.6,160.0,992
0506,NALGAE,,2005072312,32.7,160.6,992
0506,NALGAE,,2005072318,33.2,161.7,992
0506,NALGAE,,2005072400,34.4,162.8,996
0506,NALGAE,,2005072406,35.0,163.3,996
0506,NALGAE,,2005072412,35.7,163.9,1000
0506,NALGAE,,2005072418,36.4,164.4,1002
0506,NALGAE,,2005072500,37.0,164.9,1004
0506,NALGAE,,2005072506,37.7,165.4,1004
0506,NALGAE,,2005072512,38.4,165.8,1004
0506,NALGAE,,2005072518,38.8,166.1,1004
0506,NALGAE,,2005072600,39.3,166.0,1004
0506,NALGAE,,2005072606,39.8,165.8,1004
0506,NALGAE,,2005072612,40.2,165.7,1004
0506,NALGAE,,2005072618,40.6,165.6,1004
0506,NALGAE,,2005072700,41.0,165.6,1004
0506,NALGAE,,2005072706,41.5,165.5,1006
0506,NALGAE,,2005072712,42.0,165.5,1006
0506,NALGAE,,2005072718,42.6,165.5,1006
0507,BANYAN,,2005072012,13.2,138.0,1004
0507,BANYAN,,2005072018,13.3,137.8,1000
0507,BANYAN,,2005072100,13.4,137.7,998
0507,BANYAN,,2005072106,13.7,137.5,996
0507,BANYAN,,2005072112,14.4,137.4,996
0507,BANYAN,,2005072118,15.1,137.3,990
0507,BANYAN,,2005072200,16.0,137.4,990
0507,BANYAN,,2005072206,16.9,137.5,990
0507,BANYAN,,2005072212,17.6,137.4,990
0507,BANYAN,,2005072218,18.2,137.3,990
0507,BANYAN,,2005072300,18.9,137.3,985
0507,BANYAN,,2005072306,19.5,137.3,985
0507,BANYAN,,2005072312,20.1,137.4,980
0507,BANYAN,,2005072318,21.2,137.5,975
0507,BANYAN,,2005072400,22.1,137.5,975
0507,BANYAN,,2005072406,23.5,137.4,975
0507,BANYAN,,2005072412,24.4,137.3,975
0507,BANYAN,,2005072418,25.6,137.2,975
0507,BANYAN,,2005072500,26.8,137.0,975
0507,BANYAN,,2005072506,28.5,136.9,975
0507,BANYAN,,2005072512,30.1,136.7,975
0507,BANYAN,,2005072515,30.5,136.8,975
0507,BANYAN,,2005072518,31.0,136.9,975
0507,BANYAN,,2005072521,31.6,137.1,975
0507,BANYAN,,2005072600,32.3,137.6,975
0507,BANYAN,,2005072603,32.7,138.0,975
0507,BANYAN,,2005072606,33.4,138.9,975
0507,BANYAN,,2005072609,34.2,139.6,975
0507,BANYAN,,2005072611,35.1,140.2,978
0507,BANYAN,,2005072612,35.4,140.4,978
0507,BANYAN,,2005072615,36.2,141.4,980
0507,BANYAN,,2005072618,37.0,142.2,980
0507,BANYAN,,2005072621,38.1,143.5,980
0507,BANYAN,,2005072700,39.0,144.8,980
0507,BANYAN,,2005072703,40.2,145.7,980
0507,BANYAN,,2005072706,41.0,146.6,980
0507,BANYAN,,2005072712,43.0,148.3,980
0507,BANYAN,,2005072718,44.7,149.1,980
0507,BANYAN,,2005072800,46.2,149.9,984
0507,BANYAN,,2005072806,47.1,151.4,986
0507,BANYAN,,2005072812,47.8,152.5,988
0507,BANYAN,,2005072818,48.4,153.6,990
0507,BANYAN,,2005072900,49.1,156.3,990
0507,BANYAN,,2005072906,50.4,159.3,990
0507,BANYAN,,2005072912,51.7,162.3,988
0507,BANYAN,,2005072918,53.3,165.2,988
0507,BANYAN,,2005073000,54.2,168.4,988
0507,BANYAN,,2005073006,54.8,170.4,990
0507,BANYAN,,2005073012,55.1,173.3,992
0507,BANYAN,,2005073018,54.5,176.1,992
0507,BANYAN,,2005073100,53.8,179.4,994
0507,BANYAN,,2005073106,53.1,182.0,994
0508,WASHI,,2005072818,18.0,113.0,996
0508,WASHI,,2005072900,18.4,112.5,996
0508,WASHI,,2005072906,18.6,112.0,994
0508,WASHI,,2005072912,18.8,111.5,992
0508,WASHI,,2005072918,19.1,110.9,985
0508,WASHI,,2005073000,19.2,110.2,985
0508,WASHI,,2005073006,19.5,109.4,985
0508,WASHI,,2005073012,19.7,108.6,985
0508,WASHI,,2005073018,19.8,107.8,985
0508,WASHI,,2005073100,20.1,107.0,985
0508,WASHI,,2005073106,20.4,105.9,985
0508,WASHI,,2005073112,20.4,104.3,990
0508,WASHI,,2005073118,20.0,103.0,998
0509,MATSA,,2005073012,9.0,137.9,1002
0509,MATSA,,2005073018,10.0,136.9,1000
0509,MATSA,,2005073100,10.5,136.0,1000
0509,MATSA,,2005073106,11.1,134.9,1000
0509,MATSA,,2005073112,11.8,133.8,998
0509,MATSA,,2005073118,12.6,133.0,998
0509,MATSA,,2005080100,13.7,132.4,994
0509,MATSA,,2005080106,14.5,131.7,992
0509,MATSA,,2005080112,15.5,130.5,990
0509,MATSA,,2005080118,16.1,129.8,985
0509,MATSA,,2005080200,17.0,129.3,980
0509,MATSA,,2005080206,18.0,128.6,980
0509,MATSA,,2005080212,19.0,128.2,975
0509,MATSA,,2005080218,20.0,127.3,970
0509,MATSA,,2005080300,20.7,126.4,965
0509,MATSA,,2005080306,21.1,126.1,960
0509,MATSA,,2005080309,21.4,125.9,960
0509,MATSA,,2005080312,21.8,125.7,960
0509,MATSA,,2005080315,22.1,125.5,960
0509,MATSA,,2005080318,22.4,125.3,955
0509,MATSA,,2005080321,22.8,125.1,955
0509,MATSA,,2005080400,23.1,124.9,955
0509,MATSA,,2005080403,23.5,124.7,955
0509,MATSA,,2005080406,23.9,124.5,955
0509,MATSA,,2005080409,24.1,124.4,955
0509,MATSA,,2005080410,24.3,124.3,955
0509,MATSA,,2005080412,24.6,124.2,955
0509,MATSA,,2005080415,24.9,123.9,955
0509,MATSA,,2005080418,25.2,123.7,950
0509,MATSA,,2005080421,25.5,123.5,950
0509,MATSA,,2005080500,25.6,123.4,955
0509,MATSA,,2005080503,26.2,123.3,955
0509,MATSA,,2005080506,26.7,123.1,960
0509,MATSA,,2005080512,27.4,122.2,965
0509,MATSA,,2005080518,28.1,121.6,970
0509,MATSA,,2005080600,28.5,121.1,975
0509,MATSA,,2005080606,29.2,120.4,985
0509,MATSA,,2005080612,29.7,119.8,985
0509,MATSA,,2005080618,30.3,118.9,990
0509,MATSA,,2005080700,30.7,118.4,992
0509,MATSA,,2005080706,31.8,118.9,994
0509,MATSA,,2005080712,33.0,119.0,994
0509,MATSA,,2005080718,34.7,119.3,996
0509,MATSA,,2005080800,36.2,119.3,996
0509,MATSA,,2005080806,36.7,119.4,992
0509,MATSA,,2005080812,37.3,119.7,994
0509,MATSA,,2005080818,38.3,120.2,994
0509,MATSA,,2005080900,39.2,121.6,998
0509,MATSA,,2005080906,40.2,122.6,998
0510,SANVU,HUANING,2005080918,14.0,130.6,1002
0510,SANVU,HUANING,2005081000,14.3,130.1,1002
0510,SANVU,HUANING,2005081006,14.5,129.5,998
0510,SANVU,HUANING,2005081012,15.0,128.7,998
0510,SANVU,HUANING,2005081018,15.5,128.0,998
0510,SANVU,HUANING,2005081100,16.1,126.3,996
0510,SANVU,HUANING,2005081106,17.1,124.6,994
0510,SANVU,HUANING,2005081112,18.1,123.1,994
0510,SANVU,HUANING,2005081118,19.0,121.0,992
0510,SANVU,HUANING,2005081200,19.4,120.0,992
0510,SANVU,HUANING,2005081206,19.9,119.1,990
0510,SANVU,HUANING,2005081212,20.5,118.5,990
0510,SANVU,HUANING,2005081218,21.5,117.7,985
0510,SANVU,HUANING,2005081300,22.7,117.1,985
0510,SANVU,HUANING,2005081306,23.7,116.3,985
0510,SANVU,HUANING,2005081312,25.1,115.8,992
0510,SANVU,HUANING,2005081318,26.3,115.3,996
0510,SANVU,HUANING,2005081400,27.0,115.1,998
0510,SANVU,HUANING,2005081406,27.5,114.5,998
0510,SANVU,HUANING,2005081412,28.5,113.5,1000
0510,SANVU,HUANING,2005081418,29.0,112.5,1000
0511,MAWAR,,2005081906,20.5,142.8,1008
0511,MAWAR,,2005081912,20.5,142.6,1008
0511,MAWAR,,2005081918,20.5,142.4,1002
0511,MAWAR,,2005082000,20.7,142.1,1000
0511,MAWAR,,2005082006,21.0,141.8,1000
0511,MAWAR,,2005082012,21.3,141.5,996
0511,MAWAR,,2005082018,21.6,141.3,985
0511,MAWAR,,2005082100,22.0,140.7,970
0511,MAWAR,,2005082106,22.4,140.5,955
0511,MAWAR,,2005082112,22.6,140.1,940
0511,MAWAR,,2005082118,22.9,139.8,930
0511,MAWAR,,2005082200,23.4,139.3,930
0511,MAWAR,,2005082206,23.7,139.2,935
0511,MAWAR,,2005082212,24.0,138.8,940
0511,MAWAR,,2005082218,24.6,138.2,950
0511,MAWAR,,2005082300,25.4,137.8,950
0511,MAWAR,,2005082306,26.3,137.6,945
0511,MAWAR,,2005082312,26.9,137.3,945
0511,MAWAR,,2005082318,27.8,137.0,945
0511,MAWAR,,2005082400,28.7,136.9,945
0511,MAWAR,,2005082406,29.7,137.0,945
0511,MAWAR,,2005082412,30.6,137.2,945
0511,MAWAR,,2005082415,31.2,137.2,950
0511,MAWAR,,2005082418,31.5,137.0,955
0511,MAWAR,,2005082421,32.1,137.1,960
0511,MAWAR,,2005082500,32.6,137.1,960
0511,MAWAR,,2005082503,33.0,137.3,965
0511,MAWAR,,2005082506,33.4,137.7,965
0511,MAWAR,,2005082509,33.9,137.9,965
0511,MAWAR,,2005082512,34.3,138.6,965
0511,MAWAR,,2005082515,34.8,139.2,970
0511,MAWAR,,2005082517,35.1,139.5,975
0511,MAWAR,,2005082518,35.3,139.8,975
0511,MAWAR,,2005082519,35.5,140.0,980
0511,MAWAR,,2005082521,35.8,140.3,985
0511,MAWAR,,2005082600,36.1,141.0,985
0511,MAWAR,,2005082603,36.3,141.6,990
0511,MAWAR,,2005082606,36.8,142.7,990
0511,MAWAR,,2005082612,37.1,144.6,990
0511,MAWAR,,2005082618,37.4,146.2,992
0511,MAWAR,,2005082700,37.3,148.0,994
0511,MAWAR,,2005082706,37.3,149.3,996
0511,MAWAR,,2005082712,36.6,150.8,998
0511,MAWAR,,2005082718,36.3,151.8,998
0511,MAWAR,,2005082800,35.8,153.0,1000
0511,MAWAR,,2005082806,35.7,153.3,1000
0511,MAWAR,,2005082812,36.0,153.6,1000
0511,MAWAR,,2005082818,36.3,153.3,1002
0511,MAWAR,,2005082900,36.9,153.4,1004
0511,MAWAR,,2005082906,37.5,153.6,1004
0511,MAWAR,,2005082912,39.1,154.5,1004
0511,MAWAR,,2005082918,41.0,156.2,1004
0511,MAWAR,,2005083000,40.9,156.9,1006
0511,MAWAR,,2005083006,40.7,157.6,1006
0511,MAWAR,,2005083012,40.3,158.3,1008
0511,MAWAR,,2005083018,40.0,158.9,1008
0511,MAWAR,,2005083100,39.7,159.7,1008
0511,MAWAR,,2005083106,39.6,160.8,1010
0511,MAWAR,,2005083112,39.5,161.7,1012
0511,MAWAR,,2005083118,39.5,162.6,1012
0511,MAWAR,,2005090100,39.5,163.6,1014
0512,GUCHOL,,2005081818,21.6,153.5,1010
0512,GUCHOL,,2005081900,21.8,152.9,1010
0512,GUCHOL,,2005081906,22.0,152.4,1008
0512,GUCHOL,,2005081912,22.3,151.9,1008
0512,GUCHOL,,2005081918,22.5,151.5,1008
0512,GUCHOL,,2005082000,22.7,151.0,1006
0512,GUCHOL,,2005082006,22.9,150.6,1004
0512,GUCHOL,,2005082012,23.2,150.2,1004
0512,GUCHOL,,2005082018,23.6,149.6,1004
0512,GUCHOL,,2005082100,24.1,149.0,1004
0512,GUCHOL,,2005082106,24.9,148.4,1000
0512,GUCHOL,,2005082112,25.5,147.9,996
0512,GUCHOL,,2005082118,26.3,147.3,992
0512,GUCHOL,,2005082200,27.0,147.0,985
0512,GUCHOL,,2005082206,28.2,146.7,980
0512,GUCHOL,,2005082212,29.1,146.3,980
0512,GUCHOL,,2005082218,29.9,146.1,985
0512,GUCHOL,,2005082300,31.1,146.3,985
0512,GUCHOL,,2005082306,32.4,147.2,980
0512,GUCHOL,,2005082312,33.6,148.3,980
0512,GUCHOL,,2005082318,34.7,149.5,980
0512,GUCHOL,,2005082400,35.6,151.2,980
0512,GUCHOL,,2005082406,36.8,153.2,980
0512,GUCHOL,,2005082412,37.9,155.2,980
0512,GUCHOL,,2005082418,39.3,157.8,980
0512,GUCHOL,,2005082500,40.7,160.3,985
0512,GUCHOL,,2005082506,42.9,162.9,990
0512,GUCHOL,,2005082512,45.6,164.7,992
0512,GUCHOL,,2005082518,46.5,164.6,996
0512,GUCHOL,,2005082600,47.2,164.4,998
0512,GUCHOL,,2005082606,47.8,165.1,1000
0512,GUCHOL,,2005082612,48.2,166.0,1000
0512,GUCHOL,,2005082618,48.6,167.2,1000
0512,GUCHOL,,2005082700,49.1,168.9,1000
0513,TALIM,,2005082518,12.5,144.6,1004
0513,TALIM,,2005082600,12.6,144.0,1004
0513,TALIM,,2005082606,12.7,143.5,1002
0513,TALIM,,2005082612,12.8,143.0,1002
0513,TALIM,,2005082618,13.2,142.6,998
0513,TALIM,,2005082700,14.1,142.3,996
0513,TALIM,,2005082706,15.7,141.7,996
0513,TALIM,,2005082712,16.7,141.2,992
0513,TALIM,,2005082718,17.5,139.9,990
0513,TALIM,,2005082800,18.3,138.8,985
0513,TALIM,,2005082806,19.5,137.8,975
0513,TALIM,,2005082812,19.9,136.8,970
0513,TALIM,,2005082818,20.6,135.6,965
0513,TALIM,,2005082900,20.9,134.1,965
0513,TALIM,,2005082906,21.0,132.9,955
0513,TALIM,,2005082912,20.9,131.8,935
0513,TALIM,,2005082918,21.2,130.6,925
0513,TALIM,,2005083000,21.4,129.7,925
0513,TALIM,,2005083006,21.7,128.5,925
0513,TALIM,,2005083012,22.0,127.3,925
0513,TALIM,,2005083015,22.1,126.8,925
0513,TALIM,,2005083018,22.2,126.4,940
0513,TALIM,,2005083021,22.6,125.7,945
0513,TALIM,,2005083100,22.7,125.2,945
0513,TALIM,,2005083103,22.9,124.7,945
0513,TALIM,,2005083106,23.4,124.0,945
0513,TALIM,,2005083109,23.5,123.5,940
0513,TALIM,,2005083112,23.8,122.8,935
0513,TALIM,,2005083115,24.0,122.1,940
0513,TALIM,,2005083118,23.8,121.4,950
0513,TALIM,,2005083121,23.6,120.9,950
0513,TALIM,,2005090100,24.2,120.3,960
0513,TALIM,,2005090103,25.0,119.7,970
0513,TALIM,,2005090106,25.4,119.5,980
0513,TALIM,,2005090112,25.6,118.2,985
0513,TALIM,,2005090118,25.9,116.9,992
0513,TALIM,,2005090200,26.6,115.5,996
0513,TALIM,,2005090206,27.5,114.8,1000
0513,TALIM,,2005090212,28.0,114.5,1002
0513,TALIM,,2005090218,28.5,114.4,1002
0514,NABI,,2005082900,14.6,154.0,1004
0514,NABI,,2005082906,14.9,153.4,1000
0514,NABI,,2005082912,15.0,152.3,994
0514,NABI,,2005082918,15.1,151.2,990
0514,NABI,,2005083000,15.1,150.2,985
0514,NABI,,2005083006,15.1,149.2,980
0514,NABI,,2005083012,14.8,147.8,975
0514,NABI,,2005083018,15.2,147.1,965
0514,NABI,,2005083100,15.6,146.3,950
0514,NABI,,2005083106,16.4,144.9,945
0514,NABI,,2005083112,16.6,143.7,935
0514,NABI,,2005083118,16.7,142.6,935
0514,NABI,,2005090100,17.3,141.5,935
0514,NABI,,2005090106,17.7,140.7,935
0514,NABI,,2005090112,18.3,139.8,930
0514,NABI,,2005090118,18.8,138.5,930
0514,NABI,,2005090200,19.2,137.5,930
0514,NABI,,2005090206,19.6,136.8,925
0514,NABI,,2005090212,20.1,136.1,925
0514,NABI,,2005090218,20.8,135.3,930
0514,NABI,,2005090300,21.4,134.6,935
0514,NABI,,2005090306,22.3,134.0,935
0514,NABI,,2005090312,23.2,133.2,935
0514,NABI,,2005090315,23.5,132.9,935
0514,NABI,,2005090318,24.0,132.6,940
0514,NABI,,2005090321,24.4,132.5,940
0514,NABI,,2005090400,24.8,132.2,940
0514,NABI,,2005090403,25.5,132.0,940
0514,NABI,,2005090406,26.1,131.6,935
0514,NABI,,2005090409,26.3,131.3,935
0514,NABI,,2005090412,26.6,131.2,935
0514,NABI,,2005090415,26.8,131.0,935
0514,NABI,,2005090418,27.1,131.0,935
0514,NABI,,2005090421,27.6,130.9,935
0514,NABI,,2005090500,27.9,130.7,935
0514,NABI,,2005090503,28.4,130.5,935
0514,NABI,,2005090506,28.8,130.4,935
0514,NABI,,2005090509,29.1,130.2,935
0514,NABI,,2005090512,29.4,130.2,935
0514,NABI,,2005090515,29.7,130.1,940
0514,NABI,,2005090518,30.2,130.2,945
0514,NABI,,2005090521,30.8,130.2,945
0514,NABI,,2005090600,31.4,130.0,950
0514,NABI,,2005090603,32.1,130.1,955
0514,NABI,,2005090604,32.5,130.2,960
0514,NABI,,2005090605,32.7,130.1,960
0514,NABI,,2005090606,33.0,130.2,965
0514,NABI,,2005090609,33.5,130.3,970
0514,NABI,,2005090612,34.2,130.8,970
0514,NABI,,2005090615,34.9,131.1,970
0514,NABI,,2005090618,36.0,131.8,975
0514,NABI,,2005090621,36.9,132.2,975
0514,NABI,,2005090700,37.5,133.0,980
0514,NABI,,2005090703,38.2,134.0,985
0514,NABI,,2005090706,38.8,135.2,985
0514,NABI,,2005090709,40.0,137.0,985
0514,NABI,,2005090712,41.0,138.7,985
0514,NABI,,2005090715,42.6,139.7,985
0514,NABI,,2005090718,44.0,141.1,985
0514,NABI,,2005090719,44.5,141.5,985
0514,NABI,,2005090721,45.3,142.9,985
0514,NABI,,2005090800,46.0,145.0,985
0514,NABI,,2005090803,47.0,147.0,985
0514,NABI,,2005090806,47.4,147.9,986
0514,NABI,,2005090812,48.9,150.6,984
0514,NABI,,2005090818,49.8,154.2,976
0514,NABI,,2005090900,49.9,157.6,976
0514,NABI,,2005090906,49.8,162.2,976
0514,NABI,,2005090912,49.9,166.4,978
0514,NABI,,2005090918,49.6,170.5,978
0515,KHANUN,,2005090500,8.2,142.3,1006
0515,KHANUN,,2005090506,8.7,141.0,1004
0515,KHANUN,,2005090512,9.3,139.9,1004
0515,KHANUN,,2005090518,10.0,138.7,1004
0515,KHANUN,,2005090600,10.5,137.8,1006
0515,KHANUN,,2005090606,11.1,137.0,1004
0515,KHANUN,,2005090612,12.1,136.0,1004
0515,KHANUN,,2005090618,13.0,135.2,1004
0515,KHANUN,,2005090700,14.0,134.4,1002
0515,KHANUN,,2005090706,14.0,134.0,998
0515,KHANUN,,2005090712,14.0,133.6,992
0515,KHANUN,,2005090718,14.8,133.0,985
0515,KHANUN,,2005090800,15.3,132.5,980
0515,KHANUN,,2005090806,16.3,132.4,980
0515,KHANUN,,2005090812,17.4,131.5,975
0515,KHANUN,,2005090818,18.2,131.1,970
0515,KHANUN,,2005090900,19.2,130.5,955
0515,KHANUN,,2005090906,20.4,129.7,955
0515,KHANUN,,2005090912,21.4,128.5,955
0515,KHANUN,,2005090918,22.2,127.5,955
0515,KHANUN,,2005090921,22.8,126.9,955
0515,KHANUN,,2005091000,23.2,126.3,955
0515,KHANUN,,2005091003,23.6,125.8,955
0515,KHANUN,,2005091006,24.2,125.3,950
0515,KHANUN,,2005091009,24.5,124.9,945
0515,KHANUN,,2005091012,25.1,124.5,945
0515,KHANUN,,2005091015,25.6,123.9,945
0515,KHANUN,,2005091018,26.1,123.5,945
0515,KHANUN,,2005091021,26.7,123.3,945
0515,KHANUN,,2005091100,27.3,122.7,950
0515,KHANUN,,2005091106,28.3,121.9,955
0515,KHANUN,,2005091112,29.4,121.0,970
0515,KHANUN,,2005091118,30.4,120.4,985
0515,KHANUN,,2005091200,31.7,119.4,996
0515,KHANUN,,2005091206,33.0,119.4,996
0515,KHANUN,,2005091212,34.3,120.2,998
0515,KHANUN,,2005091218,35.0,121.1,998
0515,KHANUN,,2005091300,35.5,122.5,1000
0515,KHANUN,,2005091306,36.4,124.8,1002
0515,KHANUN,,2005091312,36.8,126.2,1004
0516,VICENTE,,2005091506,14.1,115.6,1004
0516,VICENTE,,2005091512,13.6,114.5,1004
0516,VICENTE,,2005091518,12.9,113.6,1002
0516,VICENTE,,2005091600,11.8,113.0,1000
0516,VICENTE,,2005091606,10.8,113.5,998
0516,VICENTE,,2005091612,11.4,114.2,992
0516,VICENTE,,2005091618,12.3,114.4,990
0516,VICENTE,,2005091700,13.5,114.5,990
0516,VICENTE,,2005091706,15.4,113.7,990
0516,VICENTE,,2005091712,16.6,111.5,990
0516,VICENTE,,2005091718,17.1,109.9,990
0516,VICENTE,,2005091800,17.2,108.5,985
0516,VICENTE,,2005091806,17.7,106.9,992
0516,VICENTE,,2005091812,18.8,104.7,994
0516,VICENTE,,2005091818,19.3,102.4,1000
0516,VICENTE,,2005091900,20.0,99.8,1004
0517,SAOLA,,2005091900,19.9,155.1,1010
0517,SAOLA,,2005091906,20.2,154.4,1008
0517,SAOLA,,2005091912,20.5,153.7,1008
0517,SAOLA,,2005091918,20.8,153.0,1004
0517,SAOLA,,2005092000,21.3,152.4,1002
0517,SAOLA,,2005092006,21.6,152.0,1000
0517,SAOLA,,2005092012,21.9,151.5,1000
0517,SAOLA,,2005092018,22.3,151.1,998
0517,SAOLA,,2005092100,22.6,150.6,996
0517,SAOLA,,2005092106,23.1,149.9,990
0517,SAOLA,,2005092112,23.5,149.0,985
0517,SAOLA,,2005092118,24.2,147.3,980
0517,SAOLA,,2005092200,24.6,146.0,975
0517,SAOLA,,2005092206,25.2,144.3,970
0517,SAOLA,,2005092209,25.3,143.6,965
0517,SAOLA,,2005092212,25.6,142.8,955
0517,SAOLA,,2005092215,26.0,142.1,955
0517,SAOLA,,2005092218,26.4,141.3,955
0517,SAOLA,,2005092221,26.7,140.7,955
0517,SAOLA,,2005092300,27.2,140.2,955
0517,SAOLA,,2005092303,27.5,139.5,955
0517,SAOLA,,2005092306,27.6,139.2,950
0517,SAOLA,,2005092309,28.0,139.0,950
0517,SAOLA,,2005092312,28.4,138.7,950
0517,SAOLA,,2005092315,28.7,138.6,950
0517,SAOLA,,2005092318,29.1,138.3,950
0517,SAOLA,,2005092321,29.3,138.0,950
0517,SAOLA,,2005092400,29.7,137.8,950
0517,SAOLA,,2005092403,30.1,137.9,950
0517,SAOLA,,2005092406,30.4,138.0,950
0517,SAOLA,,2005092409,30.8,138.3,950
0517,SAOLA,,2005092412,31.5,138.5,950
0517,SAOLA,,2005092415,31.8,138.8,950
0517,SAOLA,,2005092418,32.2,139.2,955
0517,SAOLA,,2005092421,32.7,139.8,955
0517,SAOLA,,2005092500,33.1,140.8,955
0517,SAOLA,,2005092503,34.0,141.8,955
0517,SAOLA,,2005092506,34.7,142.9,960
0517,SAOLA,,2005092509,35.4,143.9,960
0517,SAOLA,,2005092512,35.7,144.7,965
0517,SAOLA,,2005092518,36.3,146.0,970
0517,SAOLA,,2005092600,36.9,147.2,975
0517,SAOLA,,2005092606,37.8,148.9,980
0517,SAOLA,,2005092612,38.9,151.2,992
0517,SAOLA,,2005092618,39.4,154.0,992
0517,SAOLA,,2005092700,40.4,159.4,996
0517,SAOLA,,2005092706,40.8,165.1,1000
0517,SAOLA,,2005092712,41.5,171.7,1002
0517,SAOLA,,2005092718,42.2,178.4,1002
0517,SAOLA,,2005092800,42.2,184.4,1002
0518,DAMREY,LABUYO,2005091906,13.2,127.0,1006
0518,DAMREY,LABUYO,2005091912,13.8,126.1,1006
0518,DAMREY,LABUYO,2005091918,14.3,125.2,1004
0518,DAMREY,LABUYO,2005092000,14.9,124.6,1000
0518,DAMREY,LABUYO,2005092006,15.8,124.1,1000
0518,DAMREY,LABUYO,2005092012,16.5,123.7,1000
0518,DAMREY,LABUYO,2005092018,17.2,123.3,998
0518,DAMREY,LABUYO,2005092100,18.0,122.8,996
0518,DAMREY,LABUYO,2005092106,18.7,122.2,992
0518,DAMREY,LABUYO,2005092112,18.9,121.5,990
